355.0-005.0   6   1.93   9.35
005.0-015.0   6   0.88   9.93
015.0-025.0   7   2.47  11.89
025.0-035.0   2   1.00  17.50
035.0-045.0   5   5.43  15.76
045.0-055.0   2   1.75  21.45
055.0-065.0   5   2.05  20.14
065.0-075.0   1    N/A  17.20
075.0-085.0   4   4.04  14.88
085.0-095.0   1    N/A  17.70
095.0-105.0   3   5.06  17.40
105.0-115.0   4   1.49   9.25
115.0-125.0   7   3.47  12.16
125.0-135.0   3   2.57   7.23
135.0-145.0   4   1.37   7.35
145.0-155.0   3   2.81   7.33
155.0-165.0   1    N/A   3.60
165.0-175.0   2   1.90  10.60
175.0-185.0   6   2.70   4.00
185.0-195.0   6   1.09   1.45
195.0-205.0   6   2.45   3.63
205.0-215.0   3   0.85   2.00
215.0-225.0   4   1.48   3.22
225.0-235.0   3   1.32   5.17
235.0-245.0   4   1.88  11.45
245.0-255.0   2   4.10  10.40
255.0-265.0   3   2.87  13.37
265.0-275.0   1    N/A   8.80
275.0-285.0   3   1.93   7.77
285.0-295.0   1    N/A  25.70
295.0-305.0   9   2.11  16.80
305.0-315.0   4   1.06  16.98
315.0-325.0   5   1.63   9.82
325.0-335.0   3   1.43  10.30
335.0-345.0   1    N/A  11.90
345.0-355.0   2   0.45  10.45
