355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   1    N/A   7.20
025.0-035.0   1    N/A   5.60
035.0-045.0   3   4.58  11.53
045.0-055.0   4   0.89  17.77
055.0-065.0   8   4.30  21.34
065.0-075.0  16   4.88  18.31
075.0-085.0  12   7.69  27.21
085.0-095.0  10   6.64  27.07
095.0-105.0   2   6.25  25.45
105.0-115.0 N/A    N/A    N/A
115.0-125.0   2   2.60   7.40
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   5.00
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   1    N/A   8.00
205.0-215.0   1    N/A   0.70
215.0-225.0   3   3.31   6.80
225.0-235.0 N/A    N/A    N/A
235.0-245.0   7   3.25   6.19
245.0-255.0  12   2.47   5.13
255.0-265.0  11   1.76   5.08
265.0-275.0  11   2.70   9.34
275.0-285.0  11   2.14  11.72
285.0-295.0 N/A    N/A    N/A
295.0-305.0   1    N/A  18.50
305.0-315.0   1    N/A  20.80
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A   8.90
345.0-355.0 N/A    N/A    N/A
