355.0-005.0   3   3.06  10.23
005.0-015.0   4   4.38  10.18
015.0-025.0   4   2.96  12.00
025.0-035.0   5   4.29  13.48
035.0-045.0   5   2.32  18.38
045.0-055.0   2   2.60  18.40
055.0-065.0   6   4.02  18.23
065.0-075.0   8   3.57  17.89
075.0-085.0   5   3.47  13.00
085.0-095.0   3   2.93  20.03
095.0-105.0   2   2.80  10.40
105.0-115.0   1    N/A  12.60
115.0-125.0   4   2.20  10.70
125.0-135.0   2   1.60  10.50
135.0-145.0   3   1.28   9.53
145.0-155.0   3   0.57   9.00
155.0-165.0   2   1.65   4.45
165.0-175.0   4   2.87   5.00
175.0-185.0   3   1.66   4.47
185.0-195.0   4   1.73   2.42
195.0-205.0   4   0.18   2.45
205.0-215.0   4   0.37   3.00
215.0-225.0   5   2.20   3.04
225.0-235.0   3   2.66   3.37
235.0-245.0   4   0.47   3.10
245.0-255.0   7   2.48   6.10
255.0-265.0   6   2.18   9.50
265.0-275.0   4   2.67  12.10
275.0-285.0   3   0.50  10.03
285.0-295.0   1    N/A  10.60
295.0-305.0   4   4.94  15.22
305.0-315.0   1    N/A  22.10
315.0-325.0   4   3.94  12.25
325.0-335.0   2   0.25   7.85
335.0-345.0   3   1.48   8.37
345.0-355.0   4   3.25   8.07
