355.0-005.0   3   2.27   5.63
005.0-015.0   2   0.40   3.00
015.0-025.0   1    N/A   5.10
025.0-035.0   4   0.92   2.83
035.0-045.0   4   2.55   2.30
045.0-055.0   3   3.04   3.50
055.0-065.0   3   1.75   5.23
065.0-075.0   5   1.19   2.18
075.0-085.0   6   2.02   4.25
085.0-095.0   8   2.05   4.42
095.0-105.0   4   2.30   5.68
105.0-115.0   5   1.99   6.10
115.0-125.0   4   2.72   7.10
125.0-135.0   3   1.60   8.27
135.0-145.0   2   2.20   6.50
145.0-155.0   3   0.82   9.37
155.0-165.0   2   1.85   6.05
165.0-175.0   1    N/A  11.20
175.0-185.0   3   2.46   6.17
185.0-195.0   2   2.85   7.35
195.0-205.0   1    N/A   4.80
205.0-215.0   2   0.20   5.90
215.0-225.0   4   2.37   4.88
225.0-235.0   3   1.00   4.47
235.0-245.0   4   3.25   9.18
245.0-255.0   5   2.44  10.38
255.0-265.0   6   3.11  14.05
265.0-275.0   7   2.99  10.51
275.0-285.0   3   2.12   7.60
285.0-295.0   6   2.46   8.10
295.0-305.0   5   3.14  12.32
305.0-315.0   3   0.79  11.07
315.0-325.0   3   3.52   8.73
325.0-335.0   3   1.11   5.67
335.0-345.0   2   1.75   7.55
345.0-355.0   1    N/A   9.80
