355.0-005.0   2   0.65   7.15
005.0-015.0   1    N/A   8.80
015.0-025.0   2   0.55   8.95
025.0-035.0   2   0.25  14.45
035.0-045.0   3   2.20  10.27
045.0-055.0   1    N/A  20.90
055.0-065.0   2   0.40  15.90
065.0-075.0   2   1.65  12.55
075.0-085.0   3   1.27  10.67
085.0-095.0   4   3.51  13.28
095.0-105.0   9   3.13   8.73
105.0-115.0   6   3.57   6.72
115.0-125.0   7   1.80   4.67
125.0-135.0   2   0.80   4.90
135.0-145.0   5   1.26   4.14
145.0-155.0   2   1.30   4.60
155.0-165.0   7   2.34   3.63
165.0-175.0   4   0.87   1.43
175.0-185.0   1    N/A   0.30
185.0-195.0   2   1.35   3.15
195.0-205.0   2   0.55   6.05
205.0-215.0   1    N/A   5.10
215.0-225.0   4   1.29   5.23
225.0-235.0   1    N/A   6.10
235.0-245.0   1    N/A   5.40
245.0-255.0   2   2.60  13.10
255.0-265.0   3   2.11  12.90
265.0-275.0   2   0.25   5.45
275.0-285.0   5   1.52  10.90
285.0-295.0  11   3.10   8.57
295.0-305.0   6   5.64  11.30
305.0-315.0   5   1.53  15.10
315.0-325.0   3   1.23  10.87
325.0-335.0   3   2.33   4.67
335.0-345.0   8   2.11   6.43
345.0-355.0   4   1.41   4.10
