355.0-005.0   2   0.00   7.90
005.0-015.0   4   3.17   8.27
015.0-025.0   4   2.24   8.65
025.0-035.0   4   1.47  13.30
035.0-045.0   5   2.16  15.80
045.0-055.0   3   1.70  15.07
055.0-065.0   7   3.73  10.91
065.0-075.0   6   3.71   7.42
075.0-085.0   1    N/A   8.40
085.0-095.0   1    N/A   8.60
095.0-105.0   1    N/A  10.90
105.0-115.0   2   1.20   7.00
115.0-125.0   1    N/A   7.50
125.0-135.0   3   0.82   5.10
135.0-145.0   3   2.64   4.13
145.0-155.0   3   1.19   2.60
155.0-165.0   3   2.27   4.40
165.0-175.0   3   1.66   3.93
175.0-185.0   2   1.30   4.60
185.0-195.0   4   2.27   2.88
195.0-205.0   4   1.48   3.45
205.0-215.0   4   1.64   2.58
215.0-225.0   3   0.87   2.63
225.0-235.0   3   0.79   3.47
235.0-245.0   7   2.05   4.44
245.0-255.0   5   3.65   5.12
255.0-265.0   3   0.43   1.20
265.0-275.0   1    N/A   4.80
275.0-285.0   2   1.55  10.05
285.0-295.0   2   2.85   9.75
295.0-305.0   1    N/A  18.10
305.0-315.0   1    N/A  15.10
315.0-325.0   3   4.84  11.33
325.0-335.0   5   1.75   6.38
335.0-345.0   3   0.90   5.70
345.0-355.0   3   1.70   8.73
