355.0-005.0   6   0.92  10.72
005.0-015.0   2   4.85   6.15
015.0-025.0   2   0.15  12.25
025.0-035.0   3   1.33  10.43
035.0-045.0   1    N/A  12.10
045.0-055.0   3   1.99  11.93
055.0-065.0   5   1.47  10.64
065.0-075.0   1    N/A   5.40
075.0-085.0   3   0.76   6.57
085.0-095.0   4   1.28   8.40
095.0-105.0  11   2.58   7.42
105.0-115.0   4   1.89  10.80
115.0-125.0   6   3.12  11.17
125.0-135.0   3   0.65  11.83
135.0-145.0   2   0.10  11.50
145.0-155.0   5   2.94  14.00
155.0-165.0   1    N/A  12.10
165.0-175.0   6   2.71  10.47
175.0-185.0   6   2.40  11.48
185.0-195.0   2   2.35   7.75
195.0-205.0   2   3.40  11.70
205.0-215.0   3   1.99   8.87
215.0-225.0   1    N/A   4.20
225.0-235.0   3   1.20   8.20
235.0-245.0   4   1.83  11.88
245.0-255.0   1    N/A   7.30
255.0-265.0   3   3.47  13.17
265.0-275.0   4   1.93  13.00
275.0-285.0   4   2.67  14.43
285.0-295.0  10   2.68  13.74
295.0-305.0   5   3.14  14.18
305.0-315.0   6   3.57  16.53
315.0-325.0   2   1.85  13.85
325.0-335.0   4   1.04  11.82
335.0-345.0   2   1.55  10.55
345.0-355.0   6   1.21  11.50
