355.0-005.0   2   0.55   9.05
005.0-015.0   3   2.16   9.23
015.0-025.0   2   2.10   9.60
025.0-035.0   2   0.30  10.40
035.0-045.0   3   2.38   9.33
045.0-055.0   1    N/A  12.10
055.0-065.0   2   2.70   4.50
065.0-075.0   2   3.80   5.70
075.0-085.0   3   2.22   9.53
085.0-095.0   4   2.31   7.88
095.0-105.0   9   3.40   7.27
105.0-115.0   6   0.67   8.95
115.0-125.0   8   2.16  10.56
125.0-135.0   2   1.20  12.50
135.0-145.0   5   1.25  15.20
145.0-155.0   2   1.20  14.10
155.0-165.0   7   1.30  10.99
165.0-175.0   5   1.53  10.14
175.0-185.0   1    N/A   5.50
185.0-195.0   4   0.64   8.30
195.0-205.0   2   0.25   8.25
205.0-215.0   1    N/A   8.50
215.0-225.0   4   1.76   8.28
225.0-235.0   1    N/A   3.90
235.0-245.0   1    N/A   7.10
245.0-255.0   2   1.65   9.55
255.0-265.0   3   2.53  11.40
265.0-275.0   2   1.70  12.70
275.0-285.0   5   2.69  11.28
285.0-295.0  11   1.62  14.61
295.0-305.0   6   2.77  14.12
305.0-315.0   6   6.00  17.25
315.0-325.0   3   1.96  15.70
325.0-335.0   3   0.57  13.00
335.0-345.0   8   1.72  11.11
345.0-355.0   5   1.03  13.16
