355.0-005.0   5   4.14  11.34
005.0-015.0   2   0.80   6.70
015.0-025.0   7   2.04   9.14
025.0-035.0   1    N/A  12.10
035.0-045.0   3   3.51  10.80
045.0-055.0   3   1.48  10.33
055.0-065.0   7   1.75   7.97
065.0-075.0   5   1.66   8.76
075.0-085.0   9   2.58   7.16
085.0-095.0   6   1.86   8.23
095.0-105.0   3   3.77   7.70
105.0-115.0   1    N/A   9.20
115.0-125.0   4   2.18  12.17
125.0-135.0   1    N/A  16.60
135.0-145.0   2   3.90  14.30
145.0-155.0   4   1.16  12.28
155.0-165.0   1    N/A  10.30
165.0-175.0   3   1.19   9.13
175.0-185.0   5   1.47  10.56
185.0-195.0   2   1.30   9.20
195.0-205.0   5   2.87  10.22
205.0-215.0   3   2.22   8.73
215.0-225.0   2   4.25   9.55
225.0-235.0   3   2.52   6.83
235.0-245.0   7   3.59   9.14
245.0-255.0   3   4.20  14.53
255.0-265.0   7   2.26  17.64
265.0-275.0  10   5.55  17.23
275.0-285.0   3   3.76  12.37
285.0-295.0   2   0.70  12.80
295.0-305.0   3   3.84  12.47
305.0-315.0   2   2.65  17.75
315.0-325.0   2   0.15  16.95
325.0-335.0   4   3.66  12.58
335.0-345.0   1    N/A   7.90
345.0-355.0   3   3.70   9.80
