355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   1    N/A   9.40
025.0-035.0   1    N/A   8.70
035.0-045.0 N/A    N/A    N/A
045.0-055.0   2   1.80  12.40
055.0-065.0   6   5.66  17.13
065.0-075.0   8   3.54  14.94
075.0-085.0  15   3.19  13.15
085.0-095.0  11   1.84  10.86
095.0-105.0  12   2.60   9.76
105.0-115.0   8   3.34   8.44
115.0-125.0   1    N/A  10.10
125.0-135.0   1    N/A   6.60
135.0-145.0   1    N/A   4.30
145.0-155.0 N/A    N/A    N/A
155.0-165.0 N/A    N/A    N/A
165.0-175.0   1    N/A   5.70
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   1    N/A   7.10
205.0-215.0 N/A    N/A    N/A
215.0-225.0   1    N/A   3.00
225.0-235.0   1    N/A   6.10
235.0-245.0   4   2.71   5.65
245.0-255.0   5   1.25   3.32
255.0-265.0  11   2.30   8.06
265.0-275.0  14   1.64   8.27
275.0-285.0  10   1.65   6.05
285.0-295.0  13   1.97   6.27
295.0-305.0   5   2.69   6.16
305.0-315.0 N/A    N/A    N/A
315.0-325.0   2   0.60   9.00
325.0-335.0 N/A    N/A    N/A
335.0-345.0 N/A    N/A    N/A
345.0-355.0   1    N/A   5.50
