355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A  12.60
035.0-045.0 N/A    N/A    N/A
045.0-055.0 N/A    N/A    N/A
055.0-065.0   1    N/A  20.90
065.0-075.0   2   1.40  24.00
075.0-085.0   2   4.05  17.15
085.0-095.0   5   3.19  13.04
095.0-105.0  17   3.10   8.75
105.0-115.0  10   3.44   6.97
115.0-125.0   9   1.25   9.56
125.0-135.0   6   2.28  10.12
135.0-145.0   8   3.75   9.95
145.0-155.0   4   0.83  10.20
155.0-165.0   2   1.50   6.50
165.0-175.0   1    N/A   3.70
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   4.80
215.0-225.0 N/A    N/A    N/A
225.0-235.0 N/A    N/A    N/A
235.0-245.0 N/A    N/A    N/A
245.0-255.0   2   0.75   5.75
255.0-265.0   2   2.50   7.30
265.0-275.0   2   4.15   7.25
275.0-285.0   7   0.67   6.67
285.0-295.0  15   1.91   5.59
295.0-305.0  15   4.18  10.59
305.0-315.0   6   2.43  15.53
315.0-325.0   7   1.89   9.27
325.0-335.0   6   2.87   5.85
335.0-345.0   4   3.49   9.25
345.0-355.0   1    N/A  15.70
