355.0-005.0   3   1.59  11.10
005.0-015.0   4   1.11  11.95
015.0-025.0   5   1.73  14.66
025.0-035.0   5   4.08  16.02
035.0-045.0   5   2.31  18.38
045.0-055.0   2   1.65  15.95
055.0-065.0   7   2.51  17.27
065.0-075.0   8   3.83  16.34
075.0-085.0   5   1.85  12.10
085.0-095.0   3   1.80  15.27
095.0-105.0   2   1.95   9.35
105.0-115.0   1    N/A  13.90
115.0-125.0   4   1.85  13.60
125.0-135.0   2   3.80  12.30
135.0-145.0   3   3.47  13.90
145.0-155.0   3   0.99  14.30
155.0-165.0   2   4.20   8.10
165.0-175.0   4   2.32  12.18
175.0-185.0   3   2.05  10.87
185.0-195.0   4   2.69   7.15
195.0-205.0   5   2.11   6.88
205.0-215.0   4   1.21   6.85
215.0-225.0   5   1.47   5.40
225.0-235.0   3   0.65   5.10
235.0-245.0   4   1.90   4.47
245.0-255.0   8   2.09   5.54
255.0-265.0   6   1.12   9.45
265.0-275.0   4   2.20  12.20
275.0-285.0   3   2.98   9.20
285.0-295.0   1    N/A   5.70
295.0-305.0   4   1.60  11.85
305.0-315.0   1    N/A  14.30
315.0-325.0   4   1.43   8.20
325.0-335.0   2   0.15  10.75
335.0-345.0   3   2.83   8.33
345.0-355.0   4   0.96   9.85
