355.0-005.0   5   0.68  10.70
005.0-015.0   2   0.65  15.55
015.0-025.0   7   2.35  16.09
025.0-035.0   1    N/A  23.80
035.0-045.0   3   3.24  17.60
045.0-055.0   3   0.82  18.77
055.0-065.0   7   2.94  17.84
065.0-075.0   5   1.92  18.34
075.0-085.0   9   2.96  15.79
085.0-095.0   6   1.96  12.57
095.0-105.0   3   1.71  14.50
105.0-115.0   1    N/A  12.50
115.0-125.0   4   1.59  12.93
125.0-135.0   1    N/A  11.60
135.0-145.0   2   0.65  12.35
145.0-155.0   4   0.63  12.35
155.0-165.0   1    N/A  11.50
165.0-175.0   3   2.45   9.87
175.0-185.0   5   0.86   9.18
185.0-195.0   2   1.95   8.85
195.0-205.0   5   1.94   6.00
205.0-215.0   3   1.84   6.00
215.0-225.0   2   1.55   5.55
225.0-235.0   3   1.27   4.10
235.0-245.0   7   1.33   5.44
245.0-255.0   3   3.18   5.70
255.0-265.0   7   2.03   9.06
265.0-275.0  10   1.85  10.65
275.0-285.0   3   2.05  10.03
285.0-295.0   2   1.40   8.90
295.0-305.0   3   1.98  10.60
305.0-315.0   2   1.70  13.80
315.0-325.0   2   0.70   8.30
325.0-335.0   4   1.94  11.70
335.0-345.0   1    N/A   8.80
345.0-355.0   3   2.33   9.13
