355.0-005.0   3   0.28   7.80
005.0-015.0   7   3.48  11.26
015.0-025.0   8   3.71  14.27
025.0-035.0  14   2.95  18.14
035.0-045.0   6   1.62  20.08
045.0-055.0   7   2.70  20.51
055.0-065.0   3   1.47  20.47
065.0-075.0   2   0.10  15.50
075.0-085.0   3   3.08  17.23
085.0-095.0   1    N/A  16.00
095.0-105.0 N/A    N/A    N/A
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A   5.50
125.0-135.0   1    N/A   6.60
135.0-145.0   4   1.33   5.93
145.0-155.0   1    N/A   8.10
155.0-165.0   4   1.23   7.18
165.0-175.0   4   1.82   9.80
175.0-185.0   2   0.90   7.00
185.0-195.0   5   1.22   7.62
195.0-205.0  10   1.89   4.09
205.0-215.0  10   1.52   4.01
215.0-225.0   9   0.91   3.43
225.0-235.0   6   0.90   4.47
235.0-245.0   3   0.46   3.53
245.0-255.0   3   0.54   6.33
255.0-265.0   2   1.45   8.35
265.0-275.0   2   0.50   7.10
275.0-285.0   1    N/A   5.80
285.0-295.0 N/A    N/A    N/A
295.0-305.0   1    N/A   9.20
305.0-315.0 N/A    N/A    N/A
315.0-325.0   4   0.84   9.02
325.0-335.0   2   0.95   6.95
335.0-345.0   4   0.38   7.35
345.0-355.0   3   1.92   9.07
