355.0-005.0   4   1.12  10.25
005.0-015.0   2   0.45  11.65
015.0-025.0   4   2.75  14.48
025.0-035.0   8   2.69  15.00
035.0-045.0   1    N/A  20.60
045.0-055.0   5   1.27  17.32
055.0-065.0   4   4.50  17.80
065.0-075.0   3   1.18  16.60
075.0-085.0   3   1.31  19.77
085.0-095.0   9   2.78  14.16
095.0-105.0   6   2.22  11.32
105.0-115.0   3   0.90  12.03
115.0-125.0   5   1.44   9.90
125.0-135.0   3   0.33   9.83
135.0-145.0   1    N/A   9.00
145.0-155.0   1    N/A  10.40
155.0-165.0   4   2.21  13.92
165.0-175.0   2   2.45  12.65
175.0-185.0   4   2.03   8.00
185.0-195.0   2   1.70   6.60
195.0-205.0   4   1.14   7.25
205.0-215.0   8   1.89   6.69
215.0-225.0   1    N/A   4.30
225.0-235.0   4   1.42   3.90
235.0-245.0   3   1.89   5.17
245.0-255.0   4   2.03   5.38
255.0-265.0   3   1.55  10.67
265.0-275.0   7   1.52   8.87
275.0-285.0   8   1.73   7.65
285.0-295.0   3   0.99   8.10
295.0-305.0   4   3.20  10.65
305.0-315.0   4   1.71  12.90
315.0-325.0   1    N/A   9.90
325.0-335.0   2   0.10   8.90
335.0-345.0   4   1.75   9.73
345.0-355.0   2   0.90   9.20
