355.0-005.0   7   2.29  11.96
005.0-015.0   5   0.80  14.42
015.0-025.0   3   1.64  16.70
025.0-035.0   2   0.95  14.55
035.0-045.0   5   3.17  16.12
045.0-055.0   1    N/A  21.80
055.0-065.0   4   3.46  15.77
065.0-075.0   3   1.55  14.70
075.0-085.0   3   1.06  14.90
085.0-095.0   3   1.98  16.23
095.0-105.0   9   1.95  12.00
105.0-115.0   6   0.89  10.25
115.0-125.0   3   0.86  10.20
125.0-135.0   4   1.39   9.65
135.0-145.0   2   0.95  10.65
145.0-155.0   3   1.59  12.53
155.0-165.0   3   1.33  13.67
165.0-175.0   3   2.09  10.80
175.0-185.0   6   2.15   8.23
185.0-195.0   4   0.98   6.85
195.0-205.0   4   1.92   6.03
205.0-215.0   2   0.75   4.15
215.0-225.0   5   0.59   3.76
225.0-235.0   1    N/A   4.00
235.0-245.0   3   1.66   4.33
245.0-255.0   3   1.39   8.97
255.0-265.0   3   2.74   6.57
265.0-275.0   3   1.17   9.47
275.0-285.0   4   0.71   8.10
285.0-295.0  10   2.47   6.71
295.0-305.0   5   3.23  11.56
305.0-315.0   4   2.03  11.73
315.0-325.0   1    N/A  10.80
325.0-335.0   4   1.26  10.47
335.0-345.0   2   1.20  13.20
345.0-355.0   3   1.33  10.57
