355.0-005.0   3   1.36  11.33
005.0-015.0   4   2.35  11.47
015.0-025.0   3   0.90  17.87
025.0-035.0   5   5.36  17.90
035.0-045.0   5   1.82  19.54
045.0-055.0   3   4.16  19.77
055.0-065.0   5   2.81  18.98
065.0-075.0   4   1.27  15.22
075.0-085.0   5   1.51  14.32
085.0-095.0   8   1.93  12.61
095.0-105.0   5   1.63  10.30
105.0-115.0   3   0.29  10.10
115.0-125.0   4   0.86  10.55
125.0-135.0   2   1.05   9.25
135.0-145.0   2   1.05  11.15
145.0-155.0   3   1.66  11.20
155.0-165.0   3   2.45  15.47
165.0-175.0   1    N/A  14.60
175.0-185.0   3   1.98  10.43
185.0-195.0   4   2.50   7.80
195.0-205.0   1    N/A   6.60
205.0-215.0   6   0.43   6.38
215.0-225.0   4   1.55   6.00
225.0-235.0   5   1.26   4.50
235.0-245.0   2   0.10   6.40
245.0-255.0   5   1.79   7.06
255.0-265.0   5   1.72   9.38
265.0-275.0   9   1.19   9.84
275.0-285.0   4   0.60   8.72
285.0-295.0   4   1.20   8.55
295.0-305.0   5   1.23  13.80
305.0-315.0   2   2.85  13.45
315.0-325.0   2   0.15  12.75
325.0-335.0   3   2.67   8.60
335.0-345.0   3   1.82  10.10
345.0-355.0   1    N/A  10.40
