355.0-005.0  72   1.75  11.04
005.0-015.0  84   1.95  13.20
015.0-025.0  75   1.85  15.59
025.0-035.0 102   3.04  16.42
035.0-045.0  91   2.28  19.44
045.0-055.0  77   2.71  17.68
055.0-065.0  98   2.59  16.76
065.0-075.0  79   2.14  14.86
075.0-085.0  55   2.33  12.84
085.0-095.0  62   1.87  12.31
095.0-105.0  30   1.04  11.70
105.0-115.0  36   1.48  11.69
115.0-125.0  45   1.48  11.50
125.0-135.0  38   2.02  11.93
135.0-145.0  48   1.49  11.97
145.0-155.0  55   1.34  11.36
155.0-165.0  54   2.14  10.96
165.0-175.0  54   1.74  10.53
175.0-185.0  67   1.82   9.05
185.0-195.0  79   1.79   7.41
195.0-205.0  73   1.82   6.39
205.0-215.0  94   1.35   6.22
215.0-225.0  80   1.57   5.47
225.0-235.0  74   1.16   4.43
235.0-245.0  90   1.31   4.45
245.0-255.0  83   2.25   5.55
255.0-265.0  67   1.91   8.86
265.0-275.0  71   1.85   9.76
275.0-285.0  38   1.84   9.63
285.0-295.0  32   0.78   8.90
295.0-305.0  46   1.59  11.11
305.0-315.0  34   1.66  13.50
315.0-325.0  47   1.54  10.51
325.0-335.0  64   1.70   9.05
335.0-345.0  53   1.65   9.05
345.0-355.0  57   1.51   9.85
