355.0-005.0   9   0.98  10.11
005.0-015.0   5   6.90  19.42
015.0-025.0   2   2.55  21.05
025.0-035.0   3   0.95  22.17
035.0-045.0   3   2.45  19.50
045.0-055.0   1    N/A  22.70
055.0-065.0   2   1.15  29.65
065.0-075.0   2   2.10  17.50
075.0-085.0   1    N/A  14.20
085.0-095.0   1    N/A  16.80
095.0-105.0   2   2.15  14.05
105.0-115.0   5   1.84   9.38
115.0-125.0   8   2.60  10.40
125.0-135.0   4   2.45   9.43
135.0-145.0   6   1.04  11.43
145.0-155.0   1    N/A  11.10
155.0-165.0   6   1.19  16.07
165.0-175.0   5   4.36  12.70
175.0-185.0   9   1.74   8.38
185.0-195.0   3   2.52   8.57
195.0-205.0   4   1.18   5.58
205.0-215.0   2   2.75   4.15
215.0-225.0   4   0.82   4.65
225.0-235.0   1    N/A   4.10
235.0-245.0   2   0.00   5.90
245.0-255.0   1    N/A   6.50
255.0-265.0   1    N/A   5.40
265.0-275.0   2   4.30   7.10
275.0-285.0   1    N/A  12.20
285.0-295.0   2   0.25   6.25
295.0-305.0   8   2.97   9.94
305.0-315.0   7   1.34  10.63
315.0-325.0   7   1.78  10.61
325.0-335.0   1    N/A   6.80
335.0-345.0   6   1.75  11.62
345.0-355.0   5   2.92  10.02
