355.0-005.0 N/A    N/A    N/A
005.0-015.0   2   2.15  11.85
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   3.10  10.40
045.0-055.0   3   4.25  15.73
055.0-065.0   4   1.10  14.62
065.0-075.0   6   2.53  14.78
075.0-085.0   7   2.02  11.81
085.0-095.0  12   2.90  10.14
095.0-105.0   9   1.82   8.22
105.0-115.0   7   1.30   7.49
115.0-125.0   9   2.80   8.58
125.0-135.0   3   0.74  11.07
135.0-145.0   1    N/A   9.50
145.0-155.0   3   2.49   7.43
155.0-165.0 N/A    N/A    N/A
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0   2   1.85   7.75
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   3.30   4.40
225.0-235.0   2   2.45  13.25
235.0-245.0   3   2.36   4.30
245.0-255.0   4   1.72   5.12
255.0-265.0   6   2.61   8.85
265.0-275.0  11   0.94   9.59
275.0-285.0   9   1.50   7.99
285.0-295.0   7   1.84   4.84
295.0-305.0  11   3.31   8.12
305.0-315.0   7   1.10  10.33
315.0-325.0 N/A    N/A    N/A
325.0-335.0   4   0.83   6.95
335.0-345.0 N/A    N/A    N/A
345.0-355.0 N/A    N/A    N/A
