355.0-005.0  50   1.62  11.57
005.0-015.0  51   2.14  14.85
015.0-025.0  69   2.05  15.88
025.0-035.0  77   2.51  17.19
035.0-045.0  82   2.30  17.59
045.0-055.0  74   1.50  18.30
055.0-065.0  89   2.60  17.89
065.0-075.0  92   1.79  16.59
075.0-085.0  84   2.43  15.85
085.0-095.0  89   2.22  14.17
095.0-105.0  80   1.90  12.34
105.0-115.0  69   1.28  11.57
115.0-125.0  55   1.50  10.51
125.0-135.0  44   1.02  10.76
135.0-145.0  36   1.29  11.08
145.0-155.0  36   1.55  11.54
155.0-165.0  40   1.28  10.80
165.0-175.0  37   2.01  11.30
175.0-185.0  48   1.65   8.79
185.0-195.0  45   1.44   7.54
195.0-205.0  65   1.18   6.34
205.0-215.0  78   1.30   5.76
215.0-225.0  68   1.07   4.67
225.0-235.0  69   1.10   3.96
235.0-245.0  82   1.63   4.65
245.0-255.0  81   1.74   7.28
255.0-265.0  92   2.72   8.64
265.0-275.0  99   1.53   9.30
275.0-285.0  75   1.25   8.10
285.0-295.0  82   1.65   7.91
295.0-305.0  62   1.61  10.48
305.0-315.0  48   1.54  11.46
315.0-325.0  41   1.44  10.15
325.0-335.0  35   1.35  10.24
335.0-345.0  41   1.53  10.10
345.0-355.0  39   1.31  10.33
