355.0-005.0   2   1.85   9.65
005.0-015.0   3   2.22  12.67
015.0-025.0   3   2.20  14.10
025.0-035.0   9   3.25  21.63
035.0-045.0   4   0.99  18.65
045.0-055.0   6   0.92  18.93
055.0-065.0   3   2.25  19.63
065.0-075.0   6   1.67  16.88
075.0-085.0   3   3.83  16.20
085.0-095.0   6   2.96  17.18
095.0-105.0   2   0.50  13.20
105.0-115.0   7   1.82  12.49
115.0-125.0   4   2.80   8.68
125.0-135.0   3   0.97   9.97
135.0-145.0   1    N/A   9.70
145.0-155.0   2   3.10   9.70
155.0-165.0   2   0.05   9.35
165.0-175.0   2   1.05  12.45
175.0-185.0   2   0.75  13.35
185.0-195.0   2   1.20   7.50
195.0-205.0   4   2.70   5.63
205.0-215.0   7   1.45   6.87
215.0-225.0   5   1.19   5.58
225.0-235.0   6   1.56   3.95
235.0-245.0   4   1.40   4.47
245.0-255.0   3   0.83   9.27
255.0-265.0   5   4.23   9.96
265.0-275.0   5   1.59  10.14
275.0-285.0   4   0.91   8.07
285.0-295.0   5   0.88   9.60
295.0-305.0   6   1.56  10.65
305.0-315.0   3   0.76  10.03
315.0-325.0   1    N/A   9.10
325.0-335.0   2   0.60  10.80
335.0-345.0   2   0.70   8.60
345.0-355.0   2   0.95  10.35
