355.0-005.0   1    N/A   9.60
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   0.85  16.75
035.0-045.0   2   1.00  19.50
045.0-055.0   3   1.20  22.17
055.0-065.0   8   1.50  16.78
065.0-075.0   6   3.71  14.37
075.0-085.0  14   3.45  14.33
085.0-095.0  15   2.45  10.15
095.0-105.0   4   0.84  11.32
105.0-115.0   3   1.84  12.83
115.0-125.0   4   2.61  12.02
125.0-135.0   2   0.50  11.10
135.0-145.0   2   0.05   9.55
145.0-155.0   1    N/A  12.90
155.0-165.0 N/A    N/A    N/A
165.0-175.0   1    N/A   3.70
175.0-185.0   1    N/A   3.60
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   2   1.75   3.35
215.0-225.0   1    N/A   3.20
225.0-235.0   3   1.11   2.57
235.0-245.0   4   1.80   6.05
245.0-255.0   6   3.04   8.87
255.0-265.0   9   3.07  10.11
265.0-275.0  16   1.92   8.68
275.0-285.0  12   1.22   8.06
285.0-295.0   2   0.25   8.65
295.0-305.0   4   1.62  10.30
305.0-315.0   4   2.56  11.85
315.0-325.0   2   1.50  12.50
325.0-335.0   1    N/A   7.40
335.0-345.0 N/A    N/A    N/A
345.0-355.0   1    N/A  15.70
