355.0-005.0   5   2.15  12.24
005.0-015.0   9   1.55  15.07
015.0-025.0   9   3.29  15.27
025.0-035.0   6   2.18  18.05
035.0-045.0   5   2.30  19.72
045.0-055.0   7   2.84  17.36
055.0-065.0   7   2.82  16.29
065.0-075.0   1    N/A  10.70
075.0-085.0   1    N/A  11.30
085.0-095.0 N/A    N/A    N/A
095.0-105.0 N/A    N/A    N/A
105.0-115.0   1    N/A  13.20
115.0-125.0   2   2.75  10.75
125.0-135.0   2   1.10  11.70
135.0-145.0   3   1.99  11.60
145.0-155.0   4   1.11  10.12
155.0-165.0   3   0.29  10.37
165.0-175.0   3   2.05   6.53
175.0-185.0   5   1.23   8.94
185.0-195.0   9   2.20   6.62
195.0-205.0   8   2.28   7.32
205.0-215.0   5   1.30   5.76
215.0-225.0   7   1.91   5.37
225.0-235.0   4   0.94   5.28
235.0-245.0   6   1.27   4.38
245.0-255.0   5   0.72   3.76
255.0-265.0   1    N/A   8.60
265.0-275.0 N/A    N/A    N/A
275.0-285.0 N/A    N/A    N/A
285.0-295.0 N/A    N/A    N/A
295.0-305.0   2   1.30   7.40
305.0-315.0   3   0.71  14.00
315.0-325.0   1    N/A  11.80
325.0-335.0   6   2.75   8.82
335.0-345.0   2   0.00  10.50
345.0-355.0   4   1.55   9.30
