355.0-005.0   4   2.67  11.15
005.0-015.0   3   0.74  15.37
015.0-025.0   3   3.31  14.73
025.0-035.0   3   0.79  16.57
035.0-045.0   6   2.58  18.93
045.0-055.0   3   5.10  19.13
055.0-065.0   7   2.23  17.03
065.0-075.0   6   2.01  15.78
075.0-085.0   4   1.79  14.40
085.0-095.0   4   1.15  12.50
095.0-105.0   2   1.55   8.95
105.0-115.0   3   1.69  11.90
115.0-125.0   4   0.86  10.85
125.0-135.0   3   1.65  15.27
135.0-145.0   2   0.35  14.05
145.0-155.0   5   2.42  12.96
155.0-165.0   3   1.93  13.80
165.0-175.0   3   0.24  15.10
175.0-185.0   3   1.56  10.87
185.0-195.0   4   2.44  10.35
195.0-205.0   3   1.47   6.97
205.0-215.0   2   1.30   7.70
215.0-225.0   6   2.71   7.03
225.0-235.0   3   2.01   6.20
235.0-245.0   7   1.76   6.26
245.0-255.0   5   2.77   5.88
255.0-265.0   6   2.16   9.37
265.0-275.0   3   0.66   9.43
275.0-285.0   3   3.46  10.03
285.0-295.0   2   0.30  10.00
295.0-305.0   4   1.89  12.20
305.0-315.0   2   1.55  17.25
315.0-325.0   4   1.92  10.67
325.0-335.0   3   1.02   8.77
335.0-345.0   5   2.53   8.20
345.0-355.0   3   1.11   9.13
