355.0-005.0   4   3.02  12.10
005.0-015.0   5   1.83  11.88
015.0-025.0   5   1.70  16.00
025.0-035.0   4   3.17  16.90
035.0-045.0   7   1.80  20.37
045.0-055.0   5   2.27  18.32
055.0-065.0   7   2.28  16.57
065.0-075.0   7   2.29  14.24
075.0-085.0   2   1.45   9.05
085.0-095.0   1    N/A  13.30
095.0-105.0   1    N/A  14.50
105.0-115.0   2   0.80  11.10
115.0-125.0   1    N/A  13.80
125.0-135.0   3   2.58  15.97
135.0-145.0   3   0.54  14.77
145.0-155.0   3   0.50  12.30
155.0-165.0   4   1.98  10.20
165.0-175.0   3   0.90  10.80
175.0-185.0   4   1.17   8.62
185.0-195.0   5   1.69   6.72
195.0-205.0   5   2.55   7.10
205.0-215.0   4   0.37   6.20
215.0-225.0   5   1.30   4.24
225.0-235.0   4   1.49   3.15
235.0-245.0   8   2.24   3.84
245.0-255.0   5   3.16   4.82
255.0-265.0   4   2.04   8.40
265.0-275.0   2   4.10   9.70
275.0-285.0   2   2.05   9.25
285.0-295.0   2   0.60   9.50
295.0-305.0   1    N/A  15.60
305.0-315.0   1    N/A  16.50
315.0-325.0   3   1.65  12.30
325.0-335.0   5   2.06   9.52
335.0-345.0   3   0.41   8.33
345.0-355.0   4   1.53   9.12
