355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A  12.10
015.0-025.0   3   3.86  14.23
025.0-035.0   3   3.56  18.70
035.0-045.0   1    N/A  16.80
045.0-055.0   5   1.29  20.98
055.0-065.0   3   2.16  19.60
065.0-075.0   8   1.15  15.76
075.0-085.0   9   4.21  17.46
085.0-095.0  14   2.87  11.18
095.0-105.0   4   0.89  12.73
105.0-115.0   3   0.33  13.97
115.0-125.0   1    N/A  13.80
125.0-135.0   3   2.17  13.57
135.0-145.0   4   2.75  12.12
145.0-155.0   2   0.95   8.75
155.0-165.0   2   2.25   9.45
165.0-175.0   2   0.45   7.25
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A   6.20
195.0-205.0   3   1.02   4.40
205.0-215.0 N/A    N/A    N/A
215.0-225.0   4   1.08   4.33
225.0-235.0   4   0.68   4.65
235.0-245.0   3   1.56   4.10
245.0-255.0   6   1.12   9.43
255.0-265.0   5   3.33   9.42
265.0-275.0  16   1.86   8.65
275.0-285.0   8   1.42   8.86
285.0-295.0   3   1.64   7.63
295.0-305.0   2   1.65  13.95
305.0-315.0   2   0.35  13.25
315.0-325.0   5   2.24  11.40
325.0-335.0   2   0.95   9.05
335.0-345.0   2   0.90  13.10
345.0-355.0   2   1.20  12.10
