355.0-005.0   3   2.13  11.43
005.0-015.0   4   2.24  13.95
015.0-025.0   6   1.79  16.97
025.0-035.0   3   3.09  16.77
035.0-045.0   2   0.80  15.40
045.0-055.0   2   0.25  17.05
055.0-065.0   4   1.93  16.98
065.0-075.0   3   0.94  16.80
075.0-085.0   4   2.41  17.15
085.0-095.0  10   2.72  13.10
095.0-105.0   5   2.46  11.34
105.0-115.0   5   0.99  11.06
115.0-125.0   3   0.53   9.67
125.0-135.0   2   0.15  10.15
135.0-145.0   2   0.60  11.70
145.0-155.0   4   2.15  13.03
155.0-165.0   1    N/A  10.90
165.0-175.0   4   2.67  13.55
175.0-185.0   3   0.73   7.70
185.0-195.0   4   0.84   7.60
195.0-205.0   5   2.14   6.56
205.0-215.0   3   1.76   5.57
215.0-225.0   2   0.30   5.00
225.0-235.0   2   1.75   4.55
235.0-245.0   5   1.59   5.54
245.0-255.0   2   1.80   9.10
255.0-265.0   4   3.31   8.88
265.0-275.0   6   1.32   8.03
275.0-285.0   8   1.57   6.68
285.0-295.0   5   2.36   7.64
295.0-305.0   5   1.07  12.50
305.0-315.0   2   1.70  12.30
315.0-325.0   2   0.10  11.50
325.0-335.0   3   0.81  10.13
335.0-345.0   2   0.05   8.95
345.0-355.0   4   1.15  10.97
