355.0-005.0   6   0.96  11.47
005.0-015.0   2   1.35  12.25
015.0-025.0   2   1.75  18.35
025.0-035.0   3   2.08  17.93
035.0-045.0   1    N/A  18.00
045.0-055.0   3   3.02  17.87
055.0-065.0   5   1.24  15.24
065.0-075.0   1    N/A  15.10
075.0-085.0   3   1.83  15.57
085.0-095.0   4   2.59  18.57
095.0-105.0  11   2.01  11.66
105.0-115.0   4   0.71   9.95
115.0-125.0   6   1.92   9.82
125.0-135.0   3   2.14  10.23
135.0-145.0   2   0.20  10.30
145.0-155.0   5   1.75  13.64
155.0-165.0   1    N/A  12.30
165.0-175.0   6   2.00   7.92
175.0-185.0   6   1.17   8.42
185.0-195.0   2   2.70   7.60
195.0-205.0   2   0.40   5.50
205.0-215.0   3   0.09   4.47
215.0-225.0   1    N/A   2.70
225.0-235.0   3   1.47   5.33
235.0-245.0   4   0.88   7.37
245.0-255.0   1    N/A   3.30
255.0-265.0   3   3.14   7.60
265.0-275.0   4   1.84  10.18
275.0-285.0   4   1.92   8.17
285.0-295.0  10   2.00   6.58
295.0-305.0   5   3.37  10.94
305.0-315.0   6   1.85  14.03
315.0-325.0   2   0.55  12.35
325.0-335.0   4   0.55  10.78
335.0-345.0   2   2.30  10.20
345.0-355.0   6   1.43   8.18
