355.0-005.0   4   2.06  11.95
005.0-015.0   4   1.88  14.00
015.0-025.0   4   2.27  15.47
025.0-035.0   4   3.78  17.15
035.0-045.0   2   1.35  19.05
045.0-055.0   4   2.19  17.30
055.0-065.0   4   3.41  18.30
065.0-075.0   3   1.20  15.70
075.0-085.0   7   3.25  16.31
085.0-095.0   8   2.29  11.84
095.0-105.0   6   1.22  10.22
105.0-115.0   3   1.97   9.87
115.0-125.0   2   1.05   7.65
125.0-135.0   3   0.66  10.43
135.0-145.0   1    N/A  14.40
145.0-155.0   1    N/A  12.90
155.0-165.0   5   1.86  11.68
165.0-175.0   4   1.31   9.95
175.0-185.0   3   1.65   8.13
185.0-195.0   3   2.02   8.97
195.0-205.0   4   1.21   5.95
205.0-215.0   4   0.80   6.95
215.0-225.0   2   0.40   5.30
225.0-235.0   4   2.05   4.00
235.0-245.0   3   0.74   5.43
245.0-255.0   4   1.67   5.38
255.0-265.0   4   2.26   7.25
265.0-275.0   9   1.49   7.97
275.0-285.0   6   0.85   7.07
285.0-295.0   6   2.59   6.28
295.0-305.0   1    N/A   9.70
305.0-315.0   3   1.91  11.23
315.0-325.0   2   2.10  10.00
325.0-335.0   1    N/A  10.60
335.0-345.0   5   1.32   9.32
345.0-355.0   3   0.86   9.10
