355.0-005.0   2   0.00   5.50
005.0-015.0   3   0.45   3.80
015.0-025.0   3   0.74   4.43
025.0-035.0  12   2.34   8.36
035.0-045.0  15   2.51  11.43
045.0-055.0  10   1.90  12.52
055.0-065.0  11   2.23  14.20
065.0-075.0   3   2.86  16.27
075.0-085.0   2   9.65  15.95
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A  17.60
105.0-115.0   1    N/A  15.90
115.0-125.0 N/A    N/A    N/A
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   2.00
165.0-175.0   2   0.75   5.75
175.0-185.0   1    N/A   5.90
185.0-195.0   4   1.57   3.30
195.0-205.0   3   0.64   3.70
205.0-215.0   6   1.50   3.80
215.0-225.0  14   1.20   3.16
225.0-235.0  12   1.30   2.70
235.0-245.0   7   1.20   3.41
245.0-255.0   9   1.50   4.63
255.0-265.0   3   2.04   8.83
265.0-275.0   2   4.05   6.65
275.0-285.0   1    N/A   7.50
285.0-295.0   1    N/A   8.40
295.0-305.0 N/A    N/A    N/A
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A   7.10
345.0-355.0   2   0.45   5.75
