355.0-005.0   5   0.58   8.52
005.0-015.0   2   0.55   7.45
015.0-025.0   4   1.47   6.62
025.0-035.0 N/A    N/A    N/A
035.0-045.0   6   2.82  11.47
045.0-055.0   2   0.45  15.85
055.0-065.0   1    N/A  12.80
065.0-075.0   6   1.33  13.38
075.0-085.0   4   2.44  12.18
085.0-095.0  10   2.08   9.71
095.0-105.0   5   1.09   8.00
105.0-115.0   4   1.38   8.57
115.0-125.0   5   0.74  10.52
125.0-135.0   3   0.97  12.23
135.0-145.0   1    N/A  12.10
145.0-155.0   1    N/A  14.00
155.0-165.0   6   3.48   8.18
165.0-175.0   3   0.90   9.67
175.0-185.0   5   1.12   6.72
185.0-195.0   2   0.05   5.75
195.0-205.0   3   0.98   5.00
205.0-215.0   1    N/A   3.90
215.0-225.0   5   1.29   5.18
225.0-235.0   2   0.30   3.30
235.0-245.0   2   2.80   5.00
245.0-255.0   4   0.69   9.77
255.0-265.0   4   2.26   9.75
265.0-275.0   7   2.03   8.86
275.0-285.0   7   2.44   7.47
285.0-295.0   6   2.78  10.78
295.0-305.0   5   2.04  12.78
305.0-315.0   3   1.26  12.97
315.0-325.0   2   0.25  11.95
325.0-335.0   1    N/A   6.50
335.0-345.0   5   2.33   6.14
345.0-355.0   4   1.81   8.00
