355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   1    N/A   8.70
025.0-035.0   1    N/A   7.80
035.0-045.0   4   1.74   7.47
045.0-055.0   5   3.07   9.76
055.0-065.0   7   1.67  11.94
065.0-075.0  16   2.19  10.21
075.0-085.0  12   3.81  16.95
085.0-095.0  10   4.26  17.42
095.0-105.0   3   2.52  12.97
105.0-115.0 N/A    N/A    N/A
115.0-125.0   2   0.55   3.45
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   2.00
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   1    N/A   7.60
205.0-215.0   1    N/A   3.90
215.0-225.0   3   0.61   4.47
225.0-235.0   2   0.55   2.35
235.0-245.0   6   2.57   3.33
245.0-255.0  12   1.40   2.69
255.0-265.0  11   1.23   2.12
265.0-275.0  11   1.47   4.67
275.0-285.0  11   1.87   3.75
285.0-295.0   1    N/A   4.30
295.0-305.0   1    N/A   6.10
305.0-315.0   1    N/A   4.70
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A   7.10
345.0-355.0 N/A    N/A    N/A
