355.0-005.0   1    N/A   6.10
005.0-015.0   2   0.10   5.40
015.0-025.0   2   2.90   9.50
025.0-035.0   5   1.35   8.96
035.0-045.0   9   1.56  14.77
045.0-055.0   4   1.17  12.92
055.0-065.0   5   2.77  15.20
065.0-075.0   4   2.53  11.15
075.0-085.0   6   5.30  12.87
085.0-095.0   2   1.05  10.05
095.0-105.0  10   2.16   9.49
105.0-115.0   3   0.37   9.33
115.0-125.0   5   0.76   9.42
125.0-135.0   4   1.23   9.32
135.0-145.0   1    N/A   5.20
145.0-155.0   2   2.25  11.75
155.0-165.0   1    N/A   7.40
165.0-175.0   2   1.55  10.65
175.0-185.0   1    N/A   7.40
185.0-195.0   2   0.20   8.00
195.0-205.0   2   0.50   5.80
205.0-215.0   5   1.75   6.18
215.0-225.0   7   1.18   4.83
225.0-235.0   4   1.15   5.55
235.0-245.0   5   1.65   5.48
245.0-255.0   5   2.88   5.50
255.0-265.0   5   2.05   9.46
265.0-275.0   4   1.49   8.57
275.0-285.0   5   1.19  10.28
285.0-295.0   7   2.94  10.61
295.0-305.0   5   1.66  12.50
305.0-315.0   4   2.04  11.05
315.0-325.0   1    N/A  13.20
325.0-335.0   3   2.05   8.60
335.0-345.0   1    N/A   7.20
345.0-355.0   2   2.30   4.90
