355.0-005.0   9   1.70   6.97
005.0-015.0   5   1.82   7.66
015.0-025.0   1    N/A   6.60
025.0-035.0   3   0.84  10.67
035.0-045.0   3   1.34   8.70
045.0-055.0   1    N/A   7.00
055.0-065.0   2   0.20  21.60
065.0-075.0   2   1.25  13.95
075.0-085.0   1    N/A   8.70
085.0-095.0   1    N/A  14.10
095.0-105.0   1    N/A  13.40
105.0-115.0   5   3.12   7.04
115.0-125.0   8   2.03   9.72
125.0-135.0   5   3.22   7.36
135.0-145.0   7   1.74  10.16
145.0-155.0   1    N/A  11.00
155.0-165.0   6   1.84  13.35
165.0-175.0   5   3.47   9.94
175.0-185.0   9   1.61   5.90
185.0-195.0   3   0.57   6.47
195.0-205.0   3   2.06   3.60
205.0-215.0   2   0.85   6.65
215.0-225.0   4   0.34   3.52
225.0-235.0   1    N/A   4.60
235.0-245.0   2   0.20   8.80
245.0-255.0   1    N/A  11.20
255.0-265.0   1    N/A   9.40
265.0-275.0   2   0.85   9.55
275.0-285.0   1    N/A  16.20
285.0-295.0   1    N/A  20.40
295.0-305.0   8   2.09  15.77
305.0-315.0   7   2.26  15.56
315.0-325.0   9   2.51  10.90
325.0-335.0   1    N/A   8.50
335.0-345.0   6   2.62   9.70
345.0-355.0   5   2.64   6.24
