355.0-005.0   1    N/A   7.90
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   2.55   6.05
025.0-035.0   1    N/A  11.70
035.0-045.0   1    N/A  10.80
045.0-055.0   5   2.45  11.40
055.0-065.0   3   1.49  13.70
065.0-075.0   7   2.26  11.41
075.0-085.0   6   1.09  10.97
085.0-095.0   5   1.70   7.82
095.0-105.0   7   1.87   8.19
105.0-115.0   8   1.81   8.35
115.0-125.0   5   1.38   7.18
125.0-135.0   7   2.12   7.10
135.0-145.0   3   0.57   7.70
145.0-155.0   3   1.84  11.43
155.0-165.0   2   2.55   9.45
165.0-175.0   2   1.80  12.50
175.0-185.0   1    N/A   9.70
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   2.45   5.25
205.0-215.0   1    N/A   8.30
215.0-225.0 N/A    N/A    N/A
225.0-235.0   5   1.12   5.22
235.0-245.0   3   1.28   6.17
245.0-255.0   4   0.29   5.88
255.0-265.0   6   1.74   8.37
265.0-275.0   5   0.91   9.98
275.0-285.0   7   3.04   8.19
285.0-295.0   8   2.98   8.64
295.0-305.0   5   1.18  12.32
305.0-315.0   6   3.56  11.25
315.0-325.0   8   2.55   8.81
325.0-335.0   3   1.50   6.63
335.0-345.0   1    N/A   7.80
345.0-355.0   3   2.55   4.67
