355.0-005.0   2   0.25   7.25
005.0-015.0   2   0.70  10.30
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   3.40   7.70
035.0-045.0   1    N/A  13.80
045.0-055.0   5   2.30  13.98
055.0-065.0   7   2.05  13.36
065.0-075.0   8   2.34  12.99
075.0-085.0   6   0.84   9.53
085.0-095.0   9   1.97   7.54
095.0-105.0   5   1.49   7.74
105.0-115.0   4   1.11   9.38
115.0-125.0   4   1.00   9.20
125.0-135.0   6   1.52   7.12
135.0-145.0   3   1.36   9.40
145.0-155.0   2   0.50  10.00
155.0-165.0   1    N/A   7.30
165.0-175.0   1    N/A   7.40
175.0-185.0   2   0.65   8.75
185.0-195.0   2   1.50   9.90
195.0-205.0 N/A    N/A    N/A
205.0-215.0   2   1.65   3.35
215.0-225.0   1    N/A   8.10
225.0-235.0   4   1.26   4.30
235.0-245.0   7   1.85   5.86
245.0-255.0   5   2.58   5.68
255.0-265.0   8   1.89  10.16
265.0-275.0  10   2.14   8.56
275.0-285.0   3   2.02   8.37
285.0-295.0   6   3.12  10.78
295.0-305.0   5   0.43  14.08
305.0-315.0   4   2.55  12.15
315.0-325.0   5   1.93  11.84
325.0-335.0   2   1.15   9.85
335.0-345.0   1    N/A   8.40
345.0-355.0   1    N/A   4.30
