355.0-005.0   9   1.75   6.07
005.0-015.0   6   0.69   7.33
015.0-025.0   5   1.24   6.96
025.0-035.0   2   2.60  10.20
035.0-045.0   1    N/A   9.40
045.0-055.0   5   2.60  13.46
055.0-065.0   2   3.00  14.40
065.0-075.0   1    N/A  13.40
075.0-085.0   4   2.83  10.90
085.0-095.0   2   2.90  13.80
095.0-105.0   1    N/A  12.40
105.0-115.0   8   1.91   8.85
115.0-125.0   6   1.68   7.87
125.0-135.0   5   2.02   5.82
135.0-145.0   5   3.35   8.74
145.0-155.0   1    N/A   9.70
155.0-165.0   3   1.88  12.63
165.0-175.0   3   3.89   8.83
175.0-185.0   8   2.32   5.31
185.0-195.0   6   0.93   3.87
195.0-205.0   4   1.70   4.45
205.0-215.0   3   1.03   3.47
215.0-225.0   1    N/A   3.70
225.0-235.0   4   1.25   4.95
235.0-245.0   2   0.20   4.40
245.0-255.0   2   3.40   8.70
255.0-265.0   3   1.13   8.27
265.0-275.0   1    N/A   6.80
275.0-285.0   3   2.26   4.90
285.0-295.0   6   2.45  11.08
295.0-305.0   8   1.50  11.10
305.0-315.0   3   1.37  10.03
315.0-325.0   7   0.92   9.16
325.0-335.0   1    N/A   5.50
335.0-345.0   3   0.65   8.50
345.0-355.0   2   0.35   6.95
