355.0-005.0 136   1.62   4.59
005.0-015.0 162   1.87   4.65
015.0-025.0 160   2.03   5.43
025.0-035.0 208   1.94   5.26
035.0-045.0 198   2.00   4.51
045.0-055.0 200   2.21   4.93
055.0-065.0 230   2.27   4.47
065.0-075.0 198   2.46   4.15
075.0-085.0 184   2.17   4.64
085.0-095.0 226   2.00   3.79
095.0-105.0 168   1.49   3.25
105.0-115.0 140   1.64   3.99
115.0-125.0 136   1.75   3.09
125.0-135.0  92   1.81   3.63
135.0-145.0 114   1.50   3.37
145.0-155.0 110   1.94   4.04
155.0-165.0 104   1.32   3.91
165.0-175.0 110   1.51   3.83
175.0-185.0 126   1.65   4.40
185.0-195.0 144   1.88   4.74
195.0-205.0 160   1.91   4.73
205.0-215.0 192   2.05   4.61
215.0-225.0 174   1.75   4.03
225.0-235.0 182   1.65   4.30
235.0-245.0 220   1.84   4.37
245.0-255.0 196   1.72   3.93
255.0-265.0 196   1.99   4.20
265.0-275.0 230   2.10   4.87
275.0-285.0 156   2.04   4.06
285.0-295.0 182   1.85   4.53
295.0-305.0 146   1.41   3.99
305.0-315.0 108   1.74   4.54
315.0-325.0 118   1.67   4.53
325.0-335.0 110   1.43   4.30
335.0-345.0 108   1.68   4.61
345.0-355.0 112   1.27   5.00
