355.0-005.0  41   1.80   4.90
005.0-015.0  43   1.81   3.98
015.0-025.0  55   2.18   6.19
025.0-035.0  61   2.39   5.22
035.0-045.0  70   2.27   5.35
045.0-055.0  54   2.42   5.13
055.0-065.0  63   2.05   4.00
065.0-075.0  56   2.44   3.79
075.0-085.0  53   1.92   4.97
085.0-095.0  57   1.93   3.81
095.0-105.0  45   1.34   2.94
105.0-115.0  38   1.46   3.49
115.0-125.0  28   1.58   2.55
125.0-135.0  27   1.70   3.20
135.0-145.0  24   1.64   3.83
145.0-155.0  26   1.70   2.81
155.0-165.0  29   1.03   3.82
165.0-175.0  27   1.28   4.67
175.0-185.0  39   1.76   4.12
185.0-195.0  37   1.75   4.86
195.0-205.0  53   1.91   4.80
205.0-215.0  63   2.29   5.05
215.0-225.0  56   1.81   3.98
225.0-235.0  54   1.50   4.16
235.0-245.0  63   1.62   4.77
245.0-255.0  52   1.41   3.98
255.0-265.0  58   1.91   3.79
265.0-275.0  60   1.69   5.30
275.0-285.0  41   1.39   4.01
285.0-295.0  48   1.72   4.97
295.0-305.0  32   2.04   4.77
305.0-315.0  29   1.27   4.52
315.0-325.0  27   1.06   4.44
325.0-335.0  24   1.92   4.42
335.0-345.0  29   2.15   4.34
345.0-355.0  28   1.30   5.28
