355.0-005.0   6   1.49   5.10
005.0-015.0   4   1.21   4.35
015.0-025.0   8   1.93   4.65
025.0-035.0   3   2.11   6.40
035.0-045.0   3   1.81   3.23
045.0-055.0   5   1.56   3.14
055.0-065.0   3   5.02   7.73
065.0-075.0   2   6.85   9.15
075.0-085.0 N/A    N/A    N/A
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A   2.20
105.0-115.0   3   0.57   3.10
115.0-125.0   1    N/A   4.30
125.0-135.0 N/A    N/A    N/A
135.0-145.0   4   1.09   4.58
145.0-155.0   1    N/A   1.70
155.0-165.0   2   0.25   1.45
165.0-175.0   2   1.50   4.20
175.0-185.0   6   3.11   6.08
185.0-195.0   4   1.21   3.12
195.0-205.0   7   2.58   5.06
205.0-215.0   3   0.86   6.73
215.0-225.0   3   2.27   3.33
225.0-235.0   4   2.38   5.25
235.0-245.0   3   1.11   2.77
245.0-255.0   3   4.28   5.77
255.0-265.0   1    N/A   5.20
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A   5.60
285.0-295.0   2   0.55   4.55
295.0-305.0   2   0.00   3.60
305.0-315.0 N/A    N/A    N/A
315.0-325.0   3   2.43   3.93
325.0-335.0   2   2.00   3.00
335.0-345.0   2   0.60   2.30
345.0-355.0   2   0.55   3.55
