355.0-005.0   2   0.45   8.25
005.0-015.0   4   3.01   4.62
015.0-025.0   3   2.73   4.27
025.0-035.0   5   1.53   3.60
035.0-045.0   3   1.67   7.40
045.0-055.0   3   2.40   5.63
055.0-065.0   5   2.40   4.64
065.0-075.0   3   0.29   2.20
075.0-085.0   1    N/A   5.50
085.0-095.0   8   3.07   4.17
095.0-105.0   3   1.40   4.83
105.0-115.0   2   4.75   8.85
115.0-125.0   3   1.96   3.67
125.0-135.0   1    N/A   1.70
135.0-145.0   2   0.80   1.50
145.0-155.0   2   1.25   3.25
155.0-165.0   1    N/A   1.80
165.0-175.0   1    N/A   5.50
175.0-185.0   2   2.05   3.45
185.0-195.0   4   2.58   2.75
195.0-205.0   1    N/A   3.70
205.0-215.0   6   3.69   5.98
215.0-225.0   3   2.27   3.00
225.0-235.0   4   1.98   5.38
235.0-245.0   2   1.65   3.95
245.0-255.0   5   2.12   5.24
255.0-265.0   2   1.60   3.20
265.0-275.0   7   2.64   4.94
275.0-285.0   3   0.73   3.90
285.0-295.0   2   0.05   3.05
295.0-305.0   4   1.27   4.88
305.0-315.0   1    N/A   5.90
315.0-325.0   2   1.40   7.40
325.0-335.0   2   2.25   7.35
335.0-345.0   1    N/A  10.50
345.0-355.0   1    N/A   5.60
