355.0-005.0   7   3.28  14.71
005.0-015.0   5   2.43  17.98
015.0-025.0   3   3.21  20.63
025.0-035.0   2   1.80  19.50
035.0-045.0   5   4.47  19.10
045.0-055.0   1    N/A  28.30
055.0-065.0   4   5.60  19.90
065.0-075.0   3   5.13  20.57
075.0-085.0   3   1.16  18.50
085.0-095.0   3   3.67  21.53
095.0-105.0   9   3.24  17.28
105.0-115.0   6   2.14  14.60
115.0-125.0   3   1.51  15.43
125.0-135.0   4   1.67  14.05
135.0-145.0   2   0.75  12.95
145.0-155.0   3   2.66  15.73
155.0-165.0   3   1.15  17.20
165.0-175.0   3   0.59  13.80
175.0-185.0   6   3.35  10.28
185.0-195.0   4   0.70   8.82
195.0-205.0   4   1.67   7.02
205.0-215.0   2   0.70   6.50
215.0-225.0   5   0.80   4.32
225.0-235.0   1    N/A   5.40
235.0-245.0   3   2.13   4.47
245.0-255.0   3   1.17  11.07
255.0-265.0   3   4.97   6.93
265.0-275.0   3   0.99  11.93
275.0-285.0   4   0.71   9.32
285.0-295.0  10   3.19   8.63
295.0-305.0   5   3.56  14.22
305.0-315.0   4   1.67  14.40
315.0-325.0   1    N/A  12.80
325.0-335.0   4   1.91  11.20
335.0-345.0   2   0.75  13.35
345.0-355.0   3   3.15  13.23
