355.0-005.0   2   2.70  15.50
005.0-015.0   3   1.47  18.57
015.0-025.0   2   4.35  15.95
025.0-035.0   2   0.10  21.40
035.0-045.0   3   3.23  19.30
045.0-055.0   1    N/A  23.70
055.0-065.0   2   1.55  25.75
065.0-075.0   2   0.80  20.10
075.0-085.0   3   1.14  14.60
085.0-095.0   4   4.02  19.62
095.0-105.0   9   2.50  18.32
105.0-115.0   6   1.67  13.75
115.0-125.0   8   3.35  11.91
125.0-135.0   2   0.70  13.90
135.0-145.0   5   1.19  14.94
145.0-155.0   2   3.30  17.70
155.0-165.0   7   3.31  16.14
165.0-175.0   5   2.98  11.86
175.0-185.0   1    N/A   5.90
185.0-195.0   4   1.85   7.17
195.0-205.0   2   0.75   5.25
205.0-215.0   1    N/A   5.20
215.0-225.0   4   1.60   6.25
225.0-235.0   1    N/A   4.20
235.0-245.0   1    N/A   7.80
245.0-255.0   2   3.95  10.05
255.0-265.0   3   0.98  11.80
265.0-275.0   2   0.00   6.00
275.0-285.0   5   0.84   9.82
285.0-295.0  11   2.29   9.49
295.0-305.0   6   5.26  10.63
305.0-315.0   6   1.44  16.17
315.0-325.0   3   1.88  12.97
325.0-335.0   3   1.28   8.90
335.0-345.0   8   2.41  11.81
345.0-355.0   5   2.43  11.18
