355.0-005.0   6   2.50  12.20
005.0-015.0   7   2.08  18.37
015.0-025.0   8   4.82  20.15
025.0-035.0   2   3.05  21.65
035.0-045.0   5   4.31  19.58
045.0-055.0   2   4.75  19.85
055.0-065.0   5   3.91  22.38
065.0-075.0   1    N/A  24.70
075.0-085.0   4   4.74  17.70
085.0-095.0   1    N/A  21.80
095.0-105.0   3   2.33  18.60
105.0-115.0   4   2.64  15.78
115.0-125.0   7   2.83  13.56
125.0-135.0   3   1.29  13.77
135.0-145.0   4   1.47  10.32
145.0-155.0   3   0.98  12.77
155.0-165.0   1    N/A  15.40
165.0-175.0   2   0.70  14.00
175.0-185.0   6   2.94   8.90
185.0-195.0   6   1.55   8.00
195.0-205.0   8   1.39   6.95
205.0-215.0   3   3.20   5.53
215.0-225.0   4   1.22   4.72
225.0-235.0   3   0.37   5.73
235.0-245.0   4   2.15  11.30
245.0-255.0   2   6.80  10.70
255.0-265.0   3   3.69  12.20
265.0-275.0   1    N/A   3.60
275.0-285.0   3   0.94   5.43
285.0-295.0   1    N/A  15.90
295.0-305.0   9   1.91  13.48
305.0-315.0   4   0.94  14.25
315.0-325.0   5   1.25  10.80
325.0-335.0   3   1.07  11.80
335.0-345.0   1    N/A  11.90
345.0-355.0   2   0.70  10.70
