355.0-005.0   4   0.73   5.57
005.0-015.0   1    N/A   8.60
015.0-025.0   2   0.35  10.05
025.0-035.0   3   1.14  13.97
035.0-045.0   1    N/A  14.50
045.0-055.0   2   2.40  18.40
055.0-065.0   4   2.64  14.12
065.0-075.0   3   1.30  15.23
075.0-085.0   3   1.67  17.23
085.0-095.0   7   2.02  14.73
095.0-105.0   6   2.13  15.20
105.0-115.0   4   4.02  17.80
115.0-125.0   5   3.08  18.96
125.0-135.0   3   3.28  19.87
135.0-145.0   3   2.12  23.57
145.0-155.0   4   1.46  19.62
155.0-165.0   4   2.44  19.40
165.0-175.0   1    N/A  17.80
175.0-185.0   4   3.48  12.77
185.0-195.0   1    N/A   9.40
195.0-205.0   2   1.50   8.30
205.0-215.0   1    N/A   6.20
215.0-225.0   3   1.35   5.63
225.0-235.0   2   0.40   5.00
235.0-245.0   3   0.82   4.83
245.0-255.0   3   1.18   3.07
255.0-265.0   4   1.68   3.00
265.0-275.0   3   0.90   3.47
275.0-285.0   7   1.39   2.39
285.0-295.0   5   1.61   2.30
295.0-305.0   7   1.66   3.10
305.0-315.0   2   1.00   3.20
315.0-325.0   4   0.42   2.65
325.0-335.0   4   2.05   3.77
335.0-345.0   3   2.39   4.03
345.0-355.0   2   0.45   5.55
