355.0-005.0   3   1.24   6.80
005.0-015.0   2   0.35   5.95
015.0-025.0   5   3.13   5.08
025.0-035.0   4   4.04   9.73
035.0-045.0   4   4.50   8.22
045.0-055.0   4   2.96   9.07
055.0-065.0   7   2.45   8.36
065.0-075.0   8   2.99   5.38
075.0-085.0   8   1.77   4.12
085.0-095.0   4   6.01   7.12
095.0-105.0 N/A    N/A    N/A
105.0-115.0   2   0.90   8.30
115.0-125.0   1    N/A  10.00
125.0-135.0   1    N/A   5.60
135.0-145.0   5   2.95   5.88
145.0-155.0   4   1.73   6.72
155.0-165.0   1    N/A   7.50
165.0-175.0 N/A    N/A    N/A
175.0-185.0   3   1.11   2.73
185.0-195.0   1    N/A   6.50
195.0-205.0   3   1.39   7.17
205.0-215.0   6   1.04   7.00
215.0-225.0   3   1.11   5.37
225.0-235.0   3   0.83   3.23
235.0-245.0   6   2.88   3.03
245.0-255.0   8   2.07   4.67
255.0-265.0   8   3.08   6.76
265.0-275.0   8   3.35   8.51
275.0-285.0 N/A    N/A    N/A
285.0-295.0   1    N/A   8.90
295.0-305.0   2   2.00  10.80
305.0-315.0   1    N/A   7.30
315.0-325.0   4   3.69   8.78
325.0-335.0   4   2.34   6.38
335.0-345.0   2   0.70   5.70
345.0-355.0 N/A    N/A    N/A
