355.0-005.0   2   0.35   5.05
005.0-015.0   2   2.55   9.15
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A   5.20
035.0-045.0 N/A    N/A    N/A
045.0-055.0   5   1.71   7.46
055.0-065.0   6   3.18   6.75
065.0-075.0   7   1.68   5.76
075.0-085.0   5   1.35   3.72
085.0-095.0   5   0.94   2.32
095.0-105.0   4   2.05   3.15
105.0-115.0   3   2.18   4.83
115.0-125.0   4   2.17   5.15
125.0-135.0   5   1.93   3.70
135.0-145.0   2   0.35   3.45
145.0-155.0   2   1.55  13.35
155.0-165.0   1    N/A   6.30
165.0-175.0   1    N/A   7.90
175.0-185.0   2   0.05   4.85
185.0-195.0   2   1.15   8.45
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   3.70
215.0-225.0 N/A    N/A    N/A
225.0-235.0   4   1.14   4.38
235.0-245.0   6   2.30   3.68
245.0-255.0   5   2.26   3.86
255.0-265.0   7   2.19   9.20
265.0-275.0   5   1.95   7.56
275.0-285.0   3   1.73   9.20
285.0-295.0   4   2.81   7.18
295.0-305.0   5   2.36  10.88
305.0-315.0   4   3.14   8.60
315.0-325.0   3   1.81   8.10
325.0-335.0   2   0.90   7.20
335.0-345.0   1    N/A   6.90
345.0-355.0   1    N/A  10.70
