355.0-005.0   4   2.45  10.48
005.0-015.0   4   2.61  12.88
015.0-025.0   4   2.25  14.35
025.0-035.0   4   3.94  16.75
035.0-045.0   2   0.75  16.75
045.0-055.0   4   3.04  17.58
055.0-065.0   4   4.68  20.82
065.0-075.0   3   0.68  18.93
075.0-085.0   7   3.79  19.17
085.0-095.0   8   2.85  14.00
095.0-105.0   6   2.33  13.73
105.0-115.0   3   1.22  15.50
115.0-125.0   2   1.75  14.15
125.0-135.0   3   0.76  14.63
135.0-145.0   1    N/A  16.50
145.0-155.0   1    N/A  16.10
155.0-165.0   5   3.58  16.04
165.0-175.0   4   0.80  11.20
175.0-185.0   3   1.04  11.10
185.0-195.0   3   0.86  10.00
195.0-205.0   4   2.48   6.53
205.0-215.0   4   1.35   6.60
215.0-225.0   2   0.75   4.35
225.0-235.0   4   2.39   3.82
235.0-245.0   3   0.73   4.80
245.0-255.0   4   2.17   3.55
255.0-265.0   4   2.42   5.20
265.0-275.0   9   1.91   5.26
275.0-285.0   6   1.22   5.90
285.0-295.0   6   3.45   9.38
295.0-305.0   1    N/A  12.40
305.0-315.0   3   2.74  16.60
315.0-325.0   2   1.35  12.85
325.0-335.0   1    N/A   7.60
335.0-345.0   5   1.67   7.82
345.0-355.0   3   1.68   8.27
