355.0-005.0   9   2.61   9.60
005.0-015.0   6   0.97  12.68
015.0-025.0   5   2.62  12.64
025.0-035.0   2   0.55  18.45
035.0-045.0   1    N/A  17.30
045.0-055.0   5   3.23  17.18
055.0-065.0   2   3.85  19.05
065.0-075.0   1    N/A  17.50
075.0-085.0   4   2.93  14.78
085.0-095.0   2   3.05  20.75
095.0-105.0   1    N/A  18.60
105.0-115.0   8   2.19  14.34
115.0-125.0   6   1.73  13.80
125.0-135.0   5   2.35  12.10
135.0-145.0   5   2.45  14.32
145.0-155.0   1    N/A  16.10
155.0-165.0   3   1.79  18.87
165.0-175.0   3   5.10  13.67
175.0-185.0   8   2.74   9.28
185.0-195.0   6   1.30   7.57
195.0-205.0   4   2.52   4.95
205.0-215.0   3   0.97   3.97
215.0-225.0   1    N/A   2.00
225.0-235.0   4   1.76   4.67
235.0-245.0   2   0.10   4.90
245.0-255.0   2   0.60   5.90
255.0-265.0   3   0.68   7.43
265.0-275.0   1    N/A   1.80
275.0-285.0   3   2.72   6.23
285.0-295.0   6   3.04   7.63
295.0-305.0   8   3.43  12.94
305.0-315.0   3   1.89  10.77
315.0-325.0   7   1.74   9.89
325.0-335.0   1    N/A   9.70
335.0-345.0   3   2.09   9.57
345.0-355.0   2   0.80   8.30
