355.0-005.0   3   2.08   8.47
005.0-015.0   2   0.15   8.85
015.0-025.0   2   2.40  10.70
025.0-035.0   4   2.07  15.63
035.0-045.0   4   2.55  20.07
045.0-055.0   4   3.70  21.03
055.0-065.0   3   0.54  18.17
065.0-075.0   6   2.92  18.22
075.0-085.0   6   3.41  19.07
085.0-095.0   8   1.98  13.59
095.0-105.0   4   0.73  15.45
105.0-115.0   6   2.02  14.75
115.0-125.0   4   2.43  14.55
125.0-135.0   3   1.84  16.07
135.0-145.0   2   2.15  13.15
145.0-155.0   3   1.57  18.17
155.0-165.0   2   0.10  16.30
165.0-175.0   1    N/A  11.10
175.0-185.0   3   1.57  15.67
185.0-195.0   2   0.90  14.60
195.0-205.0   2   0.55   7.45
205.0-215.0   2   1.40  10.50
215.0-225.0   4   1.26   6.88
225.0-235.0   3   2.00   3.70
235.0-245.0   5   2.50   3.54
245.0-255.0   6   1.22   4.30
255.0-265.0   6   0.89   6.43
265.0-275.0   7   1.06   6.40
275.0-285.0   3   0.50   5.20
285.0-295.0   7   2.14   8.74
295.0-305.0   5   1.30  14.00
305.0-315.0   3   2.19  17.33
315.0-325.0   3   3.32  10.47
325.0-335.0   3   0.37   9.23
335.0-345.0   2   1.10   8.70
345.0-355.0   1    N/A   8.70
