355.0-005.0   4   1.91  10.28
005.0-015.0   5   0.65  13.64
015.0-025.0   4   1.63  15.72
025.0-035.0   8   3.34  15.59
035.0-045.0   6   2.65  20.97
045.0-055.0   6   3.72  19.50
055.0-065.0   7   3.33  18.76
065.0-075.0   8   1.17  15.14
075.0-085.0   2   2.10  10.90
085.0-095.0 N/A    N/A    N/A
095.0-105.0   2   1.20  17.60
105.0-115.0   1    N/A  21.50
115.0-125.0   1    N/A  15.20
125.0-135.0   2   2.10  17.50
135.0-145.0   3   1.63  20.40
145.0-155.0   4   1.81  14.85
155.0-165.0   2   3.50  12.60
165.0-175.0   3   1.06   9.63
175.0-185.0   4   1.20  10.18
185.0-195.0   4   1.57   8.15
195.0-205.0   4   1.20   5.90
205.0-215.0   8   1.38   6.47
215.0-225.0   5   1.69   4.98
225.0-235.0   5   1.48   3.78
235.0-245.0   6   1.19   3.23
245.0-255.0   7   1.32   2.51
255.0-265.0   5   1.01   3.60
265.0-275.0   2   0.65   4.25
275.0-285.0   1    N/A  10.40
285.0-295.0   1    N/A  11.30
295.0-305.0   2   0.80  11.60
305.0-315.0   2   2.45  13.85
315.0-325.0   3   1.47   9.97
325.0-335.0   4   1.59   7.78
335.0-345.0   2   0.70   7.60
345.0-355.0   3   1.14   7.87
