355.0-005.0   4   1.40  10.82
005.0-015.0   2   4.95  16.65
015.0-025.0   5   2.65  13.84
025.0-035.0   4   2.77  17.85
035.0-045.0   5   1.15  16.42
045.0-055.0   5   2.83  19.26
055.0-065.0   7   2.38  19.61
065.0-075.0   9   3.10  20.30
075.0-085.0   9   4.02  20.86
085.0-095.0   4   3.85  16.62
095.0-105.0 N/A    N/A    N/A
105.0-115.0   2   2.05  19.55
115.0-125.0   1    N/A  15.20
125.0-135.0   1    N/A  21.40
135.0-145.0   5   2.24  14.50
145.0-155.0   4   2.17  14.07
155.0-165.0   1    N/A   8.00
165.0-175.0 N/A    N/A    N/A
175.0-185.0   4   1.61   7.35
185.0-195.0   1    N/A   9.30
195.0-205.0   3   1.49   5.50
205.0-215.0   6   1.40   4.97
215.0-225.0   4   1.23   3.95
225.0-235.0   4   1.27   3.10
235.0-245.0   6   1.42   4.07
245.0-255.0   8   1.74   4.03
255.0-265.0  10   2.01   4.48
265.0-275.0   8   2.42   6.54
275.0-285.0 N/A    N/A    N/A
285.0-295.0   1    N/A  12.70
295.0-305.0   2   0.35  12.75
305.0-315.0   1    N/A  15.30
315.0-325.0   4   2.62  11.90
325.0-335.0   4   2.41   9.95
335.0-345.0   2   0.70   7.30
345.0-355.0 N/A    N/A    N/A
