355.0-005.0   5   1.20   9.64
005.0-015.0   2   0.05  13.25
015.0-025.0   7   2.09  14.40
025.0-035.0   1    N/A  20.70
035.0-045.0   3   2.50  15.73
045.0-055.0   3   1.06  18.20
055.0-065.0   7   3.04  19.64
065.0-075.0   5   2.96  19.98
075.0-085.0   9   2.88  17.46
085.0-095.0   6   2.95  14.73
095.0-105.0   3   3.07  18.43
105.0-115.0   1    N/A  14.50
115.0-125.0   4   3.16  15.75
125.0-135.0   1    N/A  17.30
135.0-145.0   2   1.45  17.65
145.0-155.0   4   2.01  14.67
155.0-165.0   1    N/A  13.70
165.0-175.0   3   2.48  14.30
175.0-185.0   5   2.40  10.60
185.0-195.0   2   0.60   8.90
195.0-205.0   5   1.52   6.40
205.0-215.0   3   1.83   6.53
215.0-225.0   2   1.65   4.45
225.0-235.0   3   1.82   4.10
235.0-245.0   7   1.32   4.84
245.0-255.0   3   1.59   3.40
255.0-265.0   7   2.13   4.89
265.0-275.0  10   1.25   5.44
275.0-285.0   3   1.02   6.17
285.0-295.0   2   0.80   9.40
295.0-305.0   3   2.35  13.20
305.0-315.0   2   1.35  15.45
315.0-325.0   2   0.50   6.60
325.0-335.0   4   0.88   7.78
335.0-345.0   1    N/A   7.00
345.0-355.0   3   0.63   8.33
