355.0-005.0   4   1.96   9.47
005.0-015.0   2   1.35  11.05
015.0-025.0   4   1.41  12.70
025.0-035.0   8   2.52  15.39
035.0-045.0   1    N/A  19.30
045.0-055.0   5   1.42  18.22
055.0-065.0   4   4.88  19.35
065.0-075.0   3   1.74  17.90
075.0-085.0   3   1.02  21.40
085.0-095.0   9   3.20  16.39
095.0-105.0   6   2.42  12.60
105.0-115.0   3   1.67  15.67
115.0-125.0   5   2.09  12.52
125.0-135.0   3   0.33  13.83
135.0-145.0   1    N/A  19.90
145.0-155.0   1    N/A  12.90
155.0-165.0   4   4.26  17.20
165.0-175.0   2   0.70  14.40
175.0-185.0   4   2.85   9.82
185.0-195.0   2   0.30  10.50
195.0-205.0   4   1.04   8.57
205.0-215.0   8   2.41   7.28
215.0-225.0   1    N/A   3.60
225.0-235.0   4   1.76   4.38
235.0-245.0   3   1.47   4.87
245.0-255.0   4   2.35   5.00
255.0-265.0   3   1.44   8.50
265.0-275.0   7   2.01   7.36
275.0-285.0   8   1.90   7.97
285.0-295.0   3   1.07   7.90
295.0-305.0   4   2.38  11.90
305.0-315.0   4   2.58  15.73
315.0-325.0   1    N/A  14.30
325.0-335.0   2   0.15   8.35
335.0-345.0   4   2.12   9.50
345.0-355.0   2   1.10   8.40
