355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   0.50  11.60
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   2.20  19.30
045.0-055.0   4   3.48  18.45
055.0-065.0   9   3.25  19.00
065.0-075.0  10   4.88  19.67
075.0-085.0   6   1.46  19.75
085.0-095.0   8   2.49  16.55
095.0-105.0   7   2.21  11.43
105.0-115.0   6   1.36  14.47
115.0-125.0   5   1.83  13.00
125.0-135.0   2   0.60  12.50
135.0-145.0   2   0.15  10.45
145.0-155.0 N/A    N/A    N/A
155.0-165.0   3   0.96  10.43
165.0-175.0   1    N/A  15.40
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   1.75  11.75
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   0.55   5.55
225.0-235.0   2   1.20   2.20
235.0-245.0   8   2.31   5.59
245.0-255.0   9   2.11   4.58
255.0-265.0   6   1.23   5.53
265.0-275.0   6   1.62   5.73
275.0-285.0   9   2.07   6.79
285.0-295.0   8   3.19   7.09
295.0-305.0   4   3.82  11.20
305.0-315.0   5   1.96  10.74
315.0-325.0   2   0.10   7.30
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   0.05   4.15
345.0-355.0   2   0.85   8.15
