355.0-005.0  14   1.82   8.34
005.0-015.0  14   2.31  10.73
015.0-025.0  17   1.12  10.29
025.0-035.0  23   3.49  13.18
035.0-045.0  37   2.37  14.52
045.0-055.0  81   3.28  17.44
055.0-065.0 109   2.97  18.75
065.0-075.0 140   3.46  18.45
075.0-085.0 135   2.58  18.17
085.0-095.0 150   2.50  15.34
095.0-105.0 118   2.03  13.90
105.0-115.0 103   2.02  13.27
115.0-125.0  67   1.66  12.39
125.0-135.0  38   1.08  12.63
135.0-145.0  36   2.06  11.77
145.0-155.0  23   2.27  13.57
155.0-165.0  18   2.24  11.78
165.0-175.0  17   2.11  12.21
175.0-185.0  11   0.87  12.82
185.0-195.0  15   1.91  10.93
195.0-205.0  17   1.92  10.05
205.0-215.0  17   1.41  10.94
215.0-225.0  30   2.40   5.43
225.0-235.0  57   2.43   5.81
235.0-245.0  90   2.79   4.38
245.0-255.0 112   1.73   3.37
255.0-265.0 137   1.77   4.69
265.0-275.0 164   1.35   5.26
275.0-285.0 114   1.51   5.24
285.0-295.0 127   1.94   6.43
295.0-305.0  87   3.03  10.36
305.0-315.0  56   1.68  12.36
315.0-325.0  41   1.36   8.05
325.0-335.0  26   0.82   7.44
335.0-345.0  17   0.98   6.57
345.0-355.0  18   1.92   6.51
