355.0-005.0   1    N/A  12.60
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   1.10  11.00
025.0-035.0   1    N/A  17.90
035.0-045.0   1    N/A  21.90
045.0-055.0   5   4.32  18.16
055.0-065.0   3   1.22  28.00
065.0-075.0   7   3.92  22.89
075.0-085.0   6   2.49  20.87
085.0-095.0   5   3.00  17.56
095.0-105.0   7   1.45  16.87
105.0-115.0   8   2.17  15.16
115.0-125.0   4   2.48  13.10
125.0-135.0   6   0.88  13.32
135.0-145.0   2   1.80  14.30
145.0-155.0   3   2.09  17.97
155.0-165.0   2   3.85  15.55
165.0-175.0   2   0.50  20.00
175.0-185.0   1    N/A  15.90
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   3.15  10.35
205.0-215.0   1    N/A  14.30
215.0-225.0 N/A    N/A    N/A
225.0-235.0   5   2.09   5.36
235.0-245.0   3   2.09   3.73
245.0-255.0   4   2.21   4.83
255.0-265.0   6   3.29   5.97
265.0-275.0   5   1.40   4.74
275.0-285.0   7   1.63   5.01
285.0-295.0   8   1.84   6.84
295.0-305.0   5   4.60   8.46
305.0-315.0   5   2.39  14.50
315.0-325.0   6   1.53  10.27
325.0-335.0   3   0.22   7.80
335.0-345.0   1    N/A   7.50
345.0-355.0   3   2.50   7.50
