355.0-005.0   9   1.36   8.81
005.0-015.0   5   5.19  15.22
015.0-025.0   2   3.65  19.55
025.0-035.0   3   2.82  17.13
035.0-045.0   3   2.49  17.80
045.0-055.0   1    N/A  18.20
055.0-065.0   2   2.90  28.60
065.0-075.0   2   1.70  20.70
075.0-085.0   1    N/A  17.50
085.0-095.0   1    N/A  19.50
095.0-105.0   2   5.15  19.15
105.0-115.0   5   2.57  13.12
115.0-125.0   8   2.17  14.26
125.0-135.0   4   1.53  14.93
135.0-145.0   6   1.69  18.60
145.0-155.0   1    N/A  19.90
155.0-165.0   6   1.88  23.32
165.0-175.0   5   5.83  19.32
175.0-185.0   9   2.13  11.64
185.0-195.0   3   3.20   9.80
195.0-205.0   4   2.01   5.90
205.0-215.0   2   1.80   4.80
215.0-225.0   4   1.64   5.15
225.0-235.0   1    N/A   1.40
235.0-245.0   2   0.85   2.45
245.0-255.0   1    N/A   4.30
255.0-265.0   1    N/A   2.50
265.0-275.0   2   2.30   5.50
275.0-285.0   1    N/A  14.70
285.0-295.0   2   2.60   5.30
295.0-305.0   8   3.44  14.44
305.0-315.0   7   1.27  13.60
315.0-325.0   7   1.49  11.24
325.0-335.0   1    N/A   8.80
335.0-345.0   6   2.57   8.42
345.0-355.0   5   3.72   8.88
