355.0-005.0   2   2.10   8.90
005.0-015.0   3   1.19   9.70
015.0-025.0   3   1.44  11.60
025.0-035.0   9   2.91  17.54
035.0-045.0   4   1.30  19.23
045.0-055.0   6   0.81  19.05
055.0-065.0   3   3.23  20.40
065.0-075.0   6   3.21  18.15
075.0-085.0   3   4.47  16.93
085.0-095.0   6   3.93  19.35
095.0-105.0   2   0.00  16.00
105.0-115.0   7   1.82  14.09
115.0-125.0   4   2.14  12.60
125.0-135.0   3   0.16  12.90
135.0-145.0   1    N/A  10.60
145.0-155.0   2   2.65  13.55
155.0-165.0   2   0.00  10.70
165.0-175.0   2   3.25  18.55
175.0-185.0   2   1.65  15.75
185.0-195.0   2   0.35  11.45
195.0-205.0   4   2.28   7.58
205.0-215.0   7   1.72   7.37
215.0-225.0   5   1.45   6.84
225.0-235.0   6   1.33   3.92
235.0-245.0   4   1.26   5.53
245.0-255.0   3   0.68   5.07
255.0-265.0   5   2.10   4.70
265.0-275.0   5   2.01   7.06
275.0-285.0   4   2.16   6.00
285.0-295.0   5   2.27   8.76
295.0-305.0   6   3.37  12.30
305.0-315.0   3   0.46   9.17
315.0-325.0   1    N/A   5.10
325.0-335.0   2   0.35   8.25
335.0-345.0   2   0.05   8.55
345.0-355.0   2   2.55   6.95
