355.0-005.0 N/A    N/A    N/A
005.0-015.0   3   3.23   8.57
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A  12.90
035.0-045.0   2   4.25  11.45
045.0-055.0   2   2.30   9.30
055.0-065.0   5   2.23   5.58
065.0-075.0   2   2.45   8.55
075.0-085.0   5   6.73   7.80
085.0-095.0   4   4.21   8.77
095.0-105.0   6   4.57   8.80
105.0-115.0  10   4.61  16.38
115.0-125.0   6   2.91  13.38
125.0-135.0   9   6.04   9.23
135.0-145.0   4   3.32   8.93
145.0-155.0   2   3.65   6.05
155.0-165.0   1    N/A  28.80
165.0-175.0   3   5.42  17.73
175.0-185.0 N/A    N/A    N/A
185.0-195.0   3   1.98  11.90
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A  11.90
215.0-225.0 N/A    N/A    N/A
225.0-235.0   4   5.13   6.35
235.0-245.0   3   3.27  10.83
245.0-255.0   3   7.94  11.73
255.0-265.0   3   4.42  13.50
265.0-275.0   3   5.24   6.30
275.0-285.0   7   4.15  10.86
285.0-295.0   8   5.61  15.20
295.0-305.0   8   3.28  19.31
305.0-315.0   8   6.09  18.85
315.0-325.0   7  17.37  24.04
325.0-335.0   3   2.82  19.57
335.0-345.0   1    N/A  22.10
345.0-355.0   3   2.21  14.80
