355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   1    N/A   7.60
025.0-035.0   1    N/A   0.00
035.0-045.0 N/A    N/A    N/A
045.0-055.0   2   1.95   5.75
055.0-065.0   5   3.57   7.16
065.0-075.0   6   2.89   5.72
075.0-085.0  15   3.46   6.70
085.0-095.0  11   4.13   7.87
095.0-105.0  11   4.83   7.25
105.0-115.0   7   4.21  10.21
115.0-125.0   1    N/A   6.90
125.0-135.0   1    N/A  13.30
135.0-145.0   1    N/A   9.50
145.0-155.0 N/A    N/A    N/A
155.0-165.0 N/A    N/A    N/A
165.0-175.0   1    N/A  11.40
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   1    N/A  18.20
205.0-215.0 N/A    N/A    N/A
215.0-225.0   1    N/A   3.20
225.0-235.0   1    N/A   5.70
235.0-245.0   4   4.32   8.70
245.0-255.0   3   2.83  10.20
255.0-265.0  10   2.65   8.84
265.0-275.0  14   3.77   9.96
275.0-285.0   9   2.94  10.94
285.0-295.0  13   4.14  12.90
295.0-305.0   4   1.07  17.15
305.0-315.0 N/A    N/A    N/A
315.0-325.0   2   2.90  12.60
325.0-335.0 N/A    N/A    N/A
335.0-345.0 N/A    N/A    N/A
345.0-355.0   1    N/A  16.90
