355.0-005.0   5   2.09  12.76
005.0-015.0   2   0.85   9.95
015.0-025.0   7   2.13   9.50
025.0-035.0   1    N/A  13.40
035.0-045.0   3   1.84  13.47
045.0-055.0   3   2.01  12.13
055.0-065.0   7   2.64  11.16
065.0-075.0   5   1.89   9.86
075.0-085.0   9   1.82   8.51
085.0-095.0   6   2.76   8.77
095.0-105.0   3   1.44  10.57
105.0-115.0   1    N/A   8.60
115.0-125.0   4   1.05  12.50
125.0-135.0   1    N/A  18.80
135.0-145.0   2   2.95  14.55
145.0-155.0   4   0.84  13.05
155.0-165.0   1    N/A   9.40
165.0-175.0   3   2.82  11.53
175.0-185.0   5   1.65  12.14
185.0-195.0   2   0.10  11.20
195.0-205.0   5   2.44  11.90
205.0-215.0   3   1.35   9.63
215.0-225.0   2   1.25  11.15
225.0-235.0   3   0.60   9.57
235.0-245.0   7   2.64   9.13
245.0-255.0   3   4.21  15.57
255.0-265.0   7   2.27  17.83
265.0-275.0  10   5.02  17.15
275.0-285.0   3   2.43  17.20
285.0-295.0   2   0.15  15.35
295.0-305.0   3   4.19  14.87
305.0-315.0   2   2.00  22.20
315.0-325.0   2   1.80  19.30
325.0-335.0   4   3.14  12.90
335.0-345.0   1    N/A   9.50
345.0-355.0   3   2.44  13.17
