355.0-005.0   1    N/A  14.70
005.0-015.0   4   1.61  13.10
015.0-025.0   5   1.27  10.18
025.0-035.0   6   1.75  13.55
035.0-045.0   8   2.73  13.70
045.0-055.0   7   1.20  13.40
055.0-065.0  12   2.44  11.50
065.0-075.0   9   3.90  10.07
075.0-085.0   1    N/A   3.70
085.0-095.0   1    N/A  11.10
095.0-105.0   2   3.75  12.75
105.0-115.0   1    N/A  15.70
115.0-125.0   1    N/A  13.50
125.0-135.0 N/A    N/A    N/A
135.0-145.0   2   0.00  13.20
145.0-155.0   2   4.75  14.45
155.0-165.0   3   2.05  17.63
165.0-175.0   3   0.36  11.60
175.0-185.0   1    N/A   4.80
185.0-195.0   3   3.75   9.70
195.0-205.0   5   2.72  13.56
205.0-215.0   6   1.11  12.23
215.0-225.0   6   1.35  10.98
225.0-235.0   7   2.38  10.51
235.0-245.0   7   3.47   6.53
245.0-255.0  12   3.36  12.15
255.0-265.0   6   2.69  18.93
265.0-275.0   1    N/A  11.20
275.0-285.0   2   0.15  15.45
285.0-295.0 N/A    N/A    N/A
295.0-305.0   2   2.25  15.05
305.0-315.0 N/A    N/A    N/A
315.0-325.0   2   5.25  16.15
325.0-335.0   1    N/A  11.10
335.0-345.0   4   2.46  15.75
345.0-355.0   3   0.91  13.73
